"Story","Title","Result","Date","Stability","Duration (s)"
"Dummy rest APICURD test","This will create a new employee","SUCCESS","2022-06-07T19:29:24.837+01:00[Europe/London]","0.0","6.97"
"Dummy rest APICURD test","This will Read an employee by ID","SUCCESS","2022-06-07T19:29:31.825+01:00[Europe/London]","0.0","1.61"
"Dummy rest APICURD test","This will Update an employee by ID","SUCCESS","2022-06-07T19:29:33.433+01:00[Europe/London]","0.0","5.27"
"Dummy rest APICURD test","1. Verify if total records are 24","SUCCESS","2022-06-07T19:29:39.772+01:00[Europe/London]","0.0","1.64"
"Dummy rest APICURD test","2. Verify if 24th Data id is 24","SUCCESS","2022-06-07T19:29:41.415+01:00[Europe/London]","0.0","1.93"
"Dummy rest APICURD test","3. Verify if 23rd employee name is Doris Wilder","SUCCESS","2022-06-07T19:29:43.343+01:00[Europe/London]","0.0","1.62"
"Dummy rest APICURD test","4. Verify if message is Successfully! All records has been fetched","SUCCESS","2022-06-07T19:29:44.959+01:00[Europe/London]","0.0","1.56"
"Dummy rest APICURD test","5. Verify if status is success","SUCCESS","2022-06-07T19:29:46.519+01:00[Europe/London]","0.0","2.03"
"Dummy rest APICURD test","7. Verify 6th id age is 61","SUCCESS","2022-06-07T19:29:50.083+01:00[Europe/London]","0.0","1.63"
"Dummy rest APICURD test","8. Verify 11th id name is Jena Gaines","SUCCESS","2022-06-07T19:29:51.716+01:00[Europe/London]","0.0","2.14"
